Date,temperature,humidity
2022-07-14 23:45,33.3,52
2022-07-15 00:00,33.2,52
2022-07-15 00:15,33.1,52
2022-07-15 00:30,33.0,53
2022-07-15 00:45,32.9,53
2022-07-15 01:00,32.8,53
2022-07-15 01:15,32.8,53
2022-07-15 01:30,32.7,53
2022-07-15 01:45,32.6,53
2022-07-15 02:00,32.6,53
2022-07-15 02:15,32.6,53
2022-07-15 02:30,32.6,53
2022-07-15 02:45,32.6,53
2022-07-15 03:00,32.6,53
2022-07-15 03:15,32.6,53
2022-07-15 03:30,32.7,53
2022-07-15 03:45,32.7,53
2022-07-15 04:00,32.7,53
2022-07-15 04:15,32.7,53
2022-07-15 04:30,32.7,53
2022-07-15 04:45,32.7,52
2022-07-15 05:00,32.7,53
2022-07-15 05:15,32.7,52
2022-07-15 05:30,32.6,52
2022-07-15 05:45,32.7,52
2022-07-15 06:00,32.7,52
2022-07-15 06:15,32.7,53
2022-07-15 06:30,32.8,52
2022-07-15 06:45,32.8,52
2022-07-15 07:00,32.8,52
2022-07-15 07:15,33.0,52
2022-07-15 07:30,33.3,52
2022-07-15 07:45,33.7,52
2022-07-15 08:00,34.2,52
2022-07-15 08:15,34.6,51
2022-07-15 08:30,35.1,51
2022-07-15 08:45,35.6,50
2022-07-15 09:00,36.1,50
2022-07-15 09:15,36.6,48
2022-07-15 09:30,37.0,47
2022-07-15 09:45,37.3,47
2022-07-15 10:00,37.6,46
2022-07-15 10:15,34.3,50
2022-07-15 10:30,32.8,53
2022-07-15 10:45,32.1,55
2022-07-15 11:00,31.8,55
2022-07-15 11:15,31.8,56
2022-07-15 11:30,31.8,56
2022-07-15 11:45,31.9,56
2022-07-15 12:00,31.8,56
2022-07-15 12:15,31.9,57
2022-07-15 12:30,32.0,56
2022-07-15 12:45,32.1,55
2022-07-15 13:00,32.0,55
2022-07-15 13:15,32.0,54
2022-07-15 13:30,31.8,54
2022-07-15 13:45,31.7,54
2022-07-15 14:00,31.7,53
2022-07-15 14:15,31.6,53
2022-07-15 14:30,31.6,53
2022-07-15 14:45,31.5,52
2022-07-15 15:00,31.2,52
2022-07-15 15:15,31.0,53
2022-07-15 15:30,30.8,53
2022-07-15 15:45,30.6,53
2022-07-15 16:00,30.5,54
2022-07-15 16:15,33.9,51
2022-07-15 16:30,35.2,48
2022-07-15 16:45,36.4,45
2022-07-15 17:00,36.8,43
2022-07-15 17:15,37.2,42
2022-07-15 17:30,37.3,41
2022-07-15 17:45,37.3,41
2022-07-15 18:00,37.2,40
2022-07-15 18:15,37.2,41
2022-07-15 18:30,37.2,41
2022-07-15 18:45,37.2,42
2022-07-15 19:00,37.2,42
2022-07-15 19:15,37.2,42
2022-07-15 19:30,37.2,43
2022-07-15 19:45,37.2,43
2022-07-15 20:00,37.1,43
2022-07-15 20:15,37.1,44
2022-07-15 20:30,36.9,43
2022-07-15 20:45,36.7,44
2022-07-15 21:00,36.7,44
2022-07-15 21:15,36.1,45
2022-07-15 21:30,36.3,45
2022-07-15 21:45,36.2,45
2022-07-15 22:00,36.1,45
2022-07-15 22:15,36.0,46
2022-07-15 22:30,36.0,46
2022-07-15 22:45,35.9,46
2022-07-15 23:00,35.8,46
2022-07-15 23:15,35.7,46
2022-07-15 23:30,35.5,46
2022-07-15 23:45,35.5,46
2022-07-16 00:00,35.3,46
2022-07-16 00:15,35.1,45
2022-07-16 00:30,35.0,45
2022-07-16 00:45,34.8,45
2022-07-16 01:00,34.8,45
2022-07-16 01:15,34.7,45
2022-07-16 01:30,34.7,45
2022-07-16 01:45,34.7,45
2022-07-16 02:00,34.7,45
2022-07-16 02:15,34.7,45
2022-07-16 02:30,34.7,45
2022-07-16 02:45,34.6,45
2022-07-16 03:00,34.6,45
2022-07-16 03:15,34.5,45
2022-07-16 03:30,34.5,45
2022-07-16 03:45,34.5,45
2022-07-16 04:00,34.5,45
2022-07-16 04:15,34.4,44
2022-07-16 04:30,34.3,44
2022-07-16 04:45,34.2,44
2022-07-16 05:00,34.1,44
2022-07-16 05:15,34.1,44
2022-07-16 05:30,34.0,44
2022-07-16 05:45,33.9,44
2022-07-16 06:00,33.8,44
2022-07-16 06:15,33.6,44
2022-07-16 06:30,33.6,43
2022-07-16 06:45,33.5,42
2022-07-16 07:00,33.4,42
2022-07-16 07:15,33.6,43
2022-07-16 07:30,33.9,43
2022-07-16 07:45,34.5,43
2022-07-16 08:00,35.0,42
2022-07-16 08:15,35.5,42
2022-07-16 08:30,36.0,42
2022-07-16 08:45,36.6,42
2022-07-16 09:00,37.2,42
2022-07-16 09:15,37.7,41
2022-07-16 09:30,38.5,41
2022-07-16 09:45,39.0,40
2022-07-16 10:00,39.3,38
2022-07-16 10:15,35.5,44
2022-07-16 10:30,33.6,47
2022-07-16 10:45,32.8,49
2022-07-16 11:00,32.4,50
2022-07-16 11:15,32.3,51
2022-07-16 11:30,32.4,51
2022-07-16 11:45,32.5,51
2022-07-16 12:00,32.5,49
2022-07-16 12:15,32.6,49
2022-07-16 12:30,32.7,49
2022-07-16 12:45,32.8,48
2022-07-16 13:00,33.0,48
2022-07-16 13:15,33.1,48
2022-07-16 13:30,33.3,47
2022-07-16 13:45,33.3,46
2022-07-16 14:00,33.4,46
2022-07-16 14:15,33.5,47
2022-07-16 14:30,33.5,47
2022-07-16 14:45,33.4,48
2022-07-16 15:00,33.2,48
2022-07-16 15:15,32.8,49
2022-07-16 15:30,32.5,49
2022-07-16 15:45,32.2,49
2022-07-16 16:00,31.9,48
2022-07-16 16:15,34.8,45
2022-07-16 16:30,36.3,43
2022-07-16 16:45,36.7,42
2022-07-16 17:00,37.3,40
2022-07-16 17:15,37.8,39
2022-07-16 17:30,38.0,38
2022-07-16 17:45,38.0,38
2022-07-16 18:00,37.4,43
2022-07-16 18:15,34.5,50
2022-07-16 18:30,33.3,54
2022-07-16 18:45,32.7,56
2022-07-16 19:00,32.5,58
2022-07-16 19:15,32.1,59
2022-07-16 19:30,31.9,60
2022-07-16 19:45,31.6,62
2022-07-16 20:00,31.5,62
2022-07-16 20:15,31.3,63
2022-07-16 20:30,31.1,64
2022-07-16 20:45,32.0,61
2022-07-16 21:00,32.5,60
2022-07-16 21:15,32.7,60
2022-07-16 21:30,32.8,60
2022-07-16 21:45,32.8,60
2022-07-16 22:00,32.8,60
2022-07-16 22:15,32.7,60
2022-07-16 22:30,32.8,58
2022-07-16 22:45,34.3,54
2022-07-16 23:00,35.0,51
2022-07-16 23:15,35.2,49
2022-07-16 23:30,35.2,48
2022-07-16 23:45,35.2,47
2022-07-17 00:00,35.1,46
2022-07-17 00:15,35.0,46
2022-07-17 00:30,34.9,45
2022-07-17 00:45,34.7,44
2022-07-17 01:00,34.7,44
2022-07-17 01:15,34.5,43
2022-07-17 01:30,34.4,43
2022-07-17 01:45,34.3,43
2022-07-17 02:00,34.3,43
2022-07-17 02:15,34.2,43
2022-07-17 02:30,34.2,43
2022-07-17 02:45,34.2,43
2022-07-17 03:00,34.1,43
2022-07-17 03:15,34.1,44
2022-07-17 03:30,34.1,44
2022-07-17 03:45,34.1,44
2022-07-17 04:00,34.2,44
2022-07-17 04:15,34.2,44
2022-07-17 04:30,34.1,44
2022-07-17 04:45,34.1,44
2022-07-17 05:00,34.0,44
2022-07-17 05:15,33.9,43
2022-07-17 05:30,33.8,43
2022-07-17 05:45,33.6,42
2022-07-17 06:00,33.5,42
2022-07-17 06:15,33.3,41
2022-07-17 06:30,33.0,41
2022-07-17 06:45,32.9,41
2022-07-17 07:00,32.8,41
2022-07-17 07:15,32.9,41
2022-07-17 07:30,33.1,41
2022-07-17 07:45,33.5,42
2022-07-17 08:00,34.0,42
2022-07-17 08:15,34.6,42
2022-07-17 08:30,35.3,42
2022-07-17 08:45,35.9,42
2022-07-17 09:00,36.5,41
2022-07-17 09:15,37.0,40
2022-07-17 09:30,37.5,39
2022-07-17 09:45,38.0,39
2022-07-17 10:00,38.0,36
2022-07-17 10:15,35.8,39
2022-07-17 10:30,34.5,42
2022-07-17 10:45,33.8,43
2022-07-17 11:00,33.5,43
2022-07-17 11:15,33.4,42
2022-07-17 11:30,33.5,43
2022-07-17 11:45,33.6,44
2022-07-17 12:00,33.8,44
2022-07-17 12:15,34.0,43
2022-07-17 12:30,34.2,42
2022-07-17 12:45,34.3,42
2022-07-17 13:00,34.3,42
2022-07-17 13:15,34.3,42
2022-07-17 13:30,34.3,41
2022-07-17 13:45,34.3,40
2022-07-17 14:00,34.3,39
2022-07-17 14:15,34.3,39
2022-07-17 14:30,34.3,39
2022-07-17 14:45,34.1,40
2022-07-17 15:00,33.8,41
2022-07-17 15:15,33.5,41
2022-07-17 15:30,33.3,42
2022-07-17 15:45,33.0,42
2022-07-17 16:00,32.8,42
2022-07-17 16:15,36.1,37
2022-07-17 16:30,36.9,39
2022-07-17 16:45,38.7,36
2022-07-17 17:00,36.8,51
2022-07-17 17:15,35.4,56
2022-07-17 17:30,35.0,58
2022-07-17 17:45,34.6,58
2022-07-17 18:00,34.2,60
2022-07-17 18:15,34.0,61
2022-07-17 18:30,33.8,62
2022-07-17 18:45,33.7,62
2022-07-17 19:00,33.4,62
2022-07-17 19:15,33.2,63
2022-07-17 19:30,33.0,63
2022-07-17 19:45,32.7,54
2022-07-17 20:00,34.2,53
2022-07-17 20:15,34.5,52
2022-07-17 20:30,34.4,53
2022-07-17 20:45,34.3,54
2022-07-17 21:00,34.2,54
2022-07-17 21:15,34.0,55
2022-07-17 21:30,33.9,56
2022-07-17 21:45,33.8,57
2022-07-17 22:00,33.6,58
2022-07-17 22:15,33.4,59
2022-07-17 22:30,33.3,60
2022-07-17 22:45,33.1,59
2022-07-17 23:00,32.7,59
2022-07-17 23:15,32.5,59
2022-07-17 23:30,32.4,54
2022-07-17 23:45,32.8,52
2022-07-18 00:00,32.8,51
2022-07-18 00:15,32.8,50
2022-07-18 00:30,32.8,50
2022-07-18 00:45,32.7,50
2022-07-18 01:00,32.7,50
2022-07-18 01:15,32.7,50
2022-07-18 01:30,32.7,50
2022-07-18 01:45,32.6,50
2022-07-18 02:00,32.6,50
2022-07-18 02:15,32.6,50
2022-07-18 02:30,32.6,49
2022-07-18 02:45,32.5,50
2022-07-18 03:00,32.5,50
2022-07-18 03:15,32.6,51
2022-07-18 03:30,32.8,51
2022-07-18 03:45,32.8,51
2022-07-18 04:00,32.8,51
2022-07-18 04:15,32.8,51
2022-07-18 04:30,32.8,51
2022-07-18 04:45,32.7,51
2022-07-18 05:00,32.7,51
2022-07-18 05:15,32.7,50
2022-07-18 05:30,32.6,50
2022-07-18 05:45,32.6,50
2022-07-18 06:00,32.5,49
2022-07-18 06:15,32.4,49
2022-07-18 06:30,32.4,49
2022-07-18 06:45,32.4,49
2022-07-18 07:00,32.5,49
2022-07-18 07:15,32.6,49
2022-07-18 07:30,33.1,49
2022-07-18 07:45,34.0,45
2022-07-18 08:00,35.0,44
2022-07-18 08:15,35.8,43
2022-07-18 08:30,36.7,42
2022-07-18 08:45,37.3,41
2022-07-18 09:00,38.0,40
2022-07-18 09:15,38.6,40
2022-07-18 09:30,39.2,39
2022-07-18 09:45,39.7,38
2022-07-18 10:00,40.2,37
2022-07-18 10:15,37.0,39
2022-07-18 10:30,35.3,41
2022-07-18 10:45,34.2,42
2022-07-18 11:00,33.8,43
2022-07-18 11:15,33.6,44
2022-07-18 11:30,33.5,43
2022-07-18 11:45,33.6,42
2022-07-18 12:00,33.4,43
2022-07-18 12:15,33.3,48
2022-07-18 12:30,31.3,59
2022-07-18 12:45,30.6,63
2022-07-18 13:00,30.0,65
2022-07-18 13:15,29.7,67
2022-07-18 13:30,29.5,67
2022-07-18 13:45,29.4,67
2022-07-18 14:00,29.3,68
2022-07-18 14:15,29.2,69
2022-07-18 14:30,29.6,65
2022-07-18 14:45,29.6,66
2022-07-18 15:00,29.3,66
2022-07-18 15:15,28.6,69
2022-07-18 15:30,28.9,55
2022-07-18 15:45,30.1,64
2022-07-18 16:00,29.1,67
2022-07-18 16:15,32.9,59
2022-07-18 16:30,35.3,53
2022-07-18 16:45,36.4,51
2022-07-18 17:00,37.1,49
2022-07-18 17:15,37.4,48
2022-07-18 17:30,37.6,49
2022-07-18 17:45,37.7,49
2022-07-18 18:00,37.8,50
2022-07-18 18:15,37.9,50
2022-07-18 18:30,37.9,49
2022-07-18 18:45,37.9,50
2022-07-18 19:00,38.0,49
2022-07-18 19:15,38.0,49
2022-07-18 19:30,38.1,49
2022-07-18 19:45,38.1,49
2022-07-18 20:00,38.0,49
2022-07-18 20:15,38.0,50
2022-07-18 20:30,37.8,53
2022-07-18 20:45,37.7,53
2022-07-18 21:00,37.8,52
2022-07-18 21:15,37.6,52
2022-07-18 21:30,37.6,52
2022-07-18 21:45,37.5,52
2022-07-18 22:00,37.4,52
2022-07-18 22:15,37.3,53
2022-07-18 22:30,37.2,53
2022-07-18 22:45,37.1,54
2022-07-18 23:00,37.0,51
2022-07-18 23:15,36.5,55
2022-07-18 23:30,36.8,55
2022-07-18 23:45,36.7,54
2022-07-19 00:00,36.7,53
2022-07-19 00:15,36.6,52
2022-07-19 00:30,36.5,52
2022-07-19 00:45,36.5,52
2022-07-19 01:00,36.5,51
2022-07-19 01:15,36.4,51
2022-07-19 01:30,36.4,51
2022-07-19 01:45,36.3,51
2022-07-19 02:00,36.3,51
2022-07-19 02:15,36.1,52
2022-07-19 02:30,36.1,52
2022-07-19 02:45,36.1,52
2022-07-19 03:00,36.1,52
2022-07-19 03:15,36.0,53
2022-07-19 03:30,35.9,53
2022-07-19 03:45,36.1,53
2022-07-19 04:00,36.3,52
2022-07-19 04:15,36.3,52
2022-07-19 04:30,36.3,53
2022-07-19 04:45,36.3,53
2022-07-19 05:00,36.1,54
2022-07-19 05:15,36.2,54
2022-07-19 05:30,36.3,53
2022-07-19 05:45,36.4,53
2022-07-19 06:00,36.6,52
2022-07-19 06:15,36.6,53
2022-07-19 06:30,36.6,53
2022-07-19 06:45,36.6,53
2022-07-19 07:00,36.7,53
2022-07-19 07:15,37.0,54
2022-07-19 07:30,37.3,53
2022-07-19 07:45,38.0,53
2022-07-19 08:00,38.6,53
2022-07-19 08:15,39.1,53
2022-07-19 08:30,39.5,54
2022-07-19 08:45,40.1,54
2022-07-19 09:00,40.6,54
2022-07-19 09:15,41.1,54
2022-07-19 09:30,41.6,54
2022-07-19 09:45,41.8,57
2022-07-19 10:00,41.9,57
2022-07-19 10:15,37.3,66
2022-07-19 10:30,35.2,67
2022-07-19 10:45,33.9,62
2022-07-19 11:00,33.5,57
2022-07-19 11:15,34.3,53
2022-07-19 11:30,34.8,49
2022-07-19 11:45,34.9,48
2022-07-19 12:00,34.3,55
2022-07-19 12:15,32.9,65
2022-07-19 12:30,32.5,67
2022-07-19 12:45,32.2,68
2022-07-19 13:00,32.0,68
2022-07-19 13:15,31.9,70
2022-07-19 13:30,32.0,68
2022-07-19 13:45,31.9,67
2022-07-19 14:00,31.5,71
2022-07-19 14:15,31.3,70
2022-07-19 14:30,31.4,68
2022-07-19 14:45,31.4,69
2022-07-19 15:00,31.2,70
2022-07-19 15:15,31.1,71
2022-07-19 15:30,30.7,73
2022-07-19 15:45,30.4,74
2022-07-19 16:00,30.4,73
2022-07-19 16:15,34.0,73
2022-07-19 16:30,35.8,51
2022-07-19 16:45,37.3,58
2022-07-19 17:00,38.3,57
2022-07-19 17:15,38.9,56
2022-07-19 17:30,39.3,56
2022-07-19 17:45,39.4,56
2022-07-19 18:00,39.3,55
2022-07-19 18:15,39.5,56
2022-07-19 18:30,39.6,57
2022-07-19 18:45,39.5,57
2022-07-19 19:00,39.5,57
2022-07-19 19:15,39.5,58
2022-07-19 19:30,39.4,58
2022-07-19 19:45,39.4,59
2022-07-19 20:00,39.4,60
2022-07-19 20:15,39.0,44
2022-07-19 20:30,34.7,50
2022-07-19 20:45,36.3,61
2022-07-19 21:00,37.8,61
2022-07-19 21:15,38.3,60
2022-07-19 21:30,38.5,60
2022-07-19 21:45,38.6,60
2022-07-19 22:00,38.5,61
2022-07-19 22:15,38.5,62
2022-07-19 22:30,38.4,62
2022-07-19 22:45,38.3,62
2022-07-19 23:00,36.4,56
2022-07-19 23:15,37.3,62
2022-07-19 23:30,37.7,62
2022-07-19 23:45,37.9,62
